WP_020335173.1,EC:1.15.1.1/7.9852,EC:2.5.1.18/8.0127
WP_020333029.1,EC:3.5.3.8/3.1616
WP_020333522.1,EC:3.2.1.80/5.7764
WP_014233333.1,EC:2.7.7.7/8.6134,EC:3.6.4.12/8.7434
WP_014234937.1,EC:3.11.1.2/9.2559
WP_020334963.1,EC:2.7.11.5/9.3851
WP_024372655.1,EC:2.4.1.12/9.1484,EC:2.4.2.53/9.1661
WP_020332813.1,EC:3.2.2.6/4.7953
WP_020335130.1,EC:3.1.2.6/2.7557
WP_014231096.1,EC:2.4.2.31/9.5161
WP_020336295.1,EC:2.7.4.13/8.0900
WP_020334179.1,EC:2.4.1.16/8.2554
WP_020332936.1,EC:1.1.5.13/9.9544,EC:1.3.99.27/10.0116,EC:5.4.99.9/10.1250
WP_020333076.1,EC:3.6.4.12/8.2380
WP_020335027.1,EC:1.2.1.88/7.9824,EC:1.5.5.2/8.0945
WP_014231940.1,EC:3.1.1.72/9.3735,EC:1.11.1.9/9.3960
WP_031779194.1,EC:2.7.7.6/7.8830
WP_076633405.1,EC:3.1.4.54/5.0379
WP_020332896.1,EC:2.5.1.72/3.1383
WP_020333734.1,EC:3.1.2.28/8.5093
WP_014232551.1,EC:1.15.1.1/3.1903
WP_020333282.1,EC:2.8.1.15/8.7088
WP_020333157.1,EC:1.6.5.5/7.6014
WP_020334164.1,EC:2.7.13.3/4.8192
WP_020333868.1,EC:1.2.1.4/6.2375,EC:1.2.1.3/6.2669
WP_236614666.1,EC:3.5.1.76/8.0295
WP_014233225.1,EC:2.7.8.8/8.8391
WP_020335435.1,EC:1.3.1.n3/5.2598
WP_024372832.1,EC:3.1.11.6/7.6287,EC:2.3.2.27/7.7397
WP_020334787.1,EC:3.1.4.52/8.7438,EC:2.7.13.3/8.8160,EC:2.7.7.65/8.8693
WP_024373014.1,EC:6.3.4.21/4.0699
WP_014233286.1,EC:4.4.1.24/9.8945
WP_020334407.1,EC:1.11.1.28/8.9244
WP_014233133.1,EC:1.3.1.91/2.9231
WP_014233710.1,EC:3.5.4.44/4.3035
WP_020334805.1,EC:2.7.13.3/9.1470
WP_020333617.1,EC:1.20.4.1/5.8793
WP_020336308.1,EC:7.1.1.2/8.9838
WP_020334240.1,EC:1.1.1.24/6.4684
WP_020335110.1,EC:2.7.1.50/3.8585
WP_014231207.1,EC:2.7.13.3/4.7380
WP_014230766.1,EC:3.6.1.25/5.9136
WP_020333408.1,EC:3.4.23.36/8.8118
WP_020334576.1,EC:1.7.1.17/8.4071
WP_020333423.1,EC:2.1.1.80/9.4740,EC:7.2.2.4/9.5556
WP_020334685.1,EC:1.14.13.128/7.1265
WP_014234682.1,EC:1.15.1.1/8.9443
WP_014231754.1,EC:2.4.1.32/9.3934
WP_020332917.1,EC:3.4.21.107/9.6183,EC:1.8.1.8/9.6481
WP_020334803.1,EC:1.3.1.48/6.3101,EC:1.3.1.n3/6.3601
WP_020333315.1,EC:2.4.1.129/9.2921
WP_020334960.1,EC:3.1.21.4/9.8916
WP_020335899.1,EC:2.3.2.27/8.2762,EC:7.2.1.1/8.3837
WP_020332988.1,EC:3.2.2.22/7.3132
WP_020334858.1,EC:2.7.13.3/9.1371
WP_005456636.1,EC:3.5.1.5/8.2648,EC:1.13.11.8/8.4223
WP_020333287.1,EC:1.7.2.5/6.7283
WP_020336031.1,EC:1.12.98.3/7.8931,EC:7.1.1.2/8.0253
WP_020335094.1,EC:5.3.2.3/8.8844,EC:1.13.11.24/9.1057
WP_014231715.1,EC:2.3.1.39/8.6814
WP_020335610.1,EC:3.1.11.6/9.2658
WP_020334135.1,EC:2.3.1.48/8.7432
WP_020335775.1,EC:5.1.3.2/6.0133,EC:5.1.3.7/6.1137
WP_236699358.1,EC:2.7.13.3/5.9588
WP_020332862.1,EC:2.7.1.192/9.3741
WP_020335396.1,EC:3.5.2.9/4.5532
WP_020333711.1,EC:2.7.7.65/5.6887
WP_024372952.1,EC:2.7.13.3/8.6760
WP_020335420.1,EC:2.4.1.16/8.7539
WP_020333491.1,EC:2.7.13.3/7.5957
WP_014231139.1,EC:3.1.1.32/9.3022,EC:1.3.1.75/9.3756
WP_020334187.1,EC:1.6.3.4/9.1930
WP_014230810.1,EC:3.6.1.55/4.7815
WP_014234657.1,EC:2.7.13.3/8.0018
WP_020334409.1,EC:1.14.13.244/8.3829
WP_020335309.1,EC:3.7.1.5/7.1679
WP_020333873.1,EC:1.4.5.1/7.7668
WP_024372949.1,EC:2.7.13.3/9.0963
WP_020335018.1,EC:7.6.2.14/9.8220
WP_020335511.1,EC:1.14.13.244/9.0823
WP_020335474.1,EC:1.14.15.6/8.6118
WP_020333104.1,EC:4.1.1.25/8.8177,EC:2.1.1.86/8.8458
WP_020335667.1,EC:2.8.1.12/3.9844
WP_014234028.1,EC:1.8.5.3/9.7259
WP_020333333.1,EC:6.1.1.17/2.9683
WP_020335159.1,EC:4.1.1.65/9.5306
WP_005391546.1,EC:1.12.1.2/8.1936
WP_020333344.1,EC:3.1.1.5/8.1998
WP_020334225.1,EC:3.1.1.1/8.9708,EC:2.3.2.28/9.0428
WP_020333040.1,EC:3.1.7.2/7.8093
WP_014232083.1,EC:5.3.1.30/3.7190
WP_024372756.1,EC:5.4.99.5/8.9194
WP_014232640.1,EC:7.1.1.7/6.1901
WP_020334653.1,EC:7.2.4.3/8.9030
WP_020333364.1,EC:4.99.1.1/2.9191
WP_020336265.1,EC:2.7.13.3/6.9074
WP_014234970.1,EC:1.19.1.1/4.2504
WP_014230809.1,EC:7.4.2.8/2.2480
WP_014232893.1,EC:2.1.1.166/2.5481
WP_014231816.1,EC:1.7.5.1/7.9299
WP_020332935.1,EC:1.1.1.333/7.5617
WP_020333332.1,EC:7.2.2.9/3.6098,EC:7.2.2.8/4.1868
WP_020333006.1,EC:2.7.13.3/8.8904
WP_020335457.1,EC:6.6.1.1/8.0479
WP_014233536.1,EC:6.3.2.33/9.2640
WP_020333017.1,EC:4.4.1.16/4.8405
WP_020333390.1,EC:2.1.1.17/9.5865
WP_020334727.1,EC:3.5.1.28/8.2818,EC:3.2.1.4/8.2923,EC:3.2.2.22/8.3652
WP_024372754.1,EC:1.14.14.3/8.4372,EC:5.2.1.4/8.4820
WP_020335460.1,EC:2.4.1.129/8.7510
WP_014234972.1,EC:2.1.1.148/7.3285
WP_014230697.1,EC:3.6.1.1/3.8190
WP_020334843.1,EC:3.1.1.83/9.4214
WP_020335824.1,EC:4.3.2.6/5.7233
WP_020335292.1,EC:2.1.1.148/6.7910
WP_236614656.1,EC:1.3.7.5/7.7654,EC:1.3.7.3/7.8096,EC:1.3.7.2/7.9388
WP_020333118.1,EC:7.2.2.4/8.1441
WP_014232654.1,EC:2.7.12.1/7.7185
WP_020335222.1,EC:1.5.3.1/7.7815
WP_014233750.1,EC:4.1.99.12/2.9792
WP_020334077.1,EC:2.7.1.202/9.1910
WP_020333131.1,EC:7.3.2.6/6.1941,EC:7.6.2.8/6.2886
WP_020333778.1,EC:7.5.2.5/10.0082,EC:1.7.1.17/10.0280
WP_014232667.1,EC:3.6.4.12/8.7187
WP_020335259.1,EC:2.7.1.2/2.3807
WP_014230717.1,EC:2.1.1.182/3.3618
WP_020333353.1,EC:6.5.1.2/2.3498
WP_020334423.1,EC:2.7.7.65/9.4021
WP_014234497.1,EC:3.1.13.1/2.8344
WP_024372580.1,EC:4.6.1.1/10.3401
WP_020336033.1,EC:3.6.1.27/9.2418
WP_020336350.1,EC:2.7.13.3/3.7938
WP_020333094.1,EC:3.2.1.157/9.7722
WP_005380299.1,EC:3.1.26.5/6.8857
WP_020334999.1,EC:2.7.1.16/4.7264
WP_014230980.1,EC:3.6.4.12/7.2669
WP_020336188.1,EC:3.1.26.4/8.4298
WP_020335417.1,EC:2.4.2.31/7.6449
WP_031334714.1,EC:2.7.1.107/4.4302
WP_014230894.1,EC:2.3.1.269/8.5635
WP_014233259.1,EC:4.2.1.10/3.3256
WP_020334873.1,EC:3.2.2.22/7.1310
WP_020333573.1,EC:1.14.13.39/9.6785
WP_014231085.1,EC:3.5.4.37/7.8877
WP_020335819.1,EC:1.15.1.1/7.5700
WP_020334564.1,EC:5.4.99.5/8.5835,EC:4.2.1.51/8.6263,EC:4.2.1.91/8.6672
WP_014234263.1,EC:2.7.13.3/7.3229
WP_014231806.1,EC:2.7.11.11/9.6449
WP_020335107.1,EC:1.7.2.3/4.7763,EC:1.8.4.13/5.3404
WP_020336077.1,EC:1.11.1.25/10.2736
WP_014233744.1,EC:2.7.1.107/4.5459
WP_020333483.1,EC:3.2.1.142/7.9006
WP_020336041.1,EC:2.1.1.72/7.4154
WP_014233090.1,EC:7.6.2.4/9.2349
WP_020335765.1,EC:3.6.4.12/9.6872,EC:4.2.2.n1/9.7220,EC:3.4.16.4/9.7721,EC:3.4.21.53/9.7915,EC:2.7.13.3/9.8199
WP_014231481.1,EC:2.7.1.73/3.7631
WP_020335378.1,EC:6.4.1.6/9.9063,EC:2.1.1.86/9.9285
WP_024373004.1,EC:2.7.1.107/8.8447
WP_014231152.1,EC:6.2.1.5/2.9275
WP_020336015.1,EC:1.3.8.4/5.2741
WP_014232548.1,EC:3.6.4.6/9.0496,EC:7.2.4.3/9.0852
WP_020332977.1,EC:2.7.13.3/8.1762
WP_014233160.1,EC:3.5.1.16/3.3388
WP_020336141.1,EC:2.7.13.3/5.8120
WP_014233394.1,EC:7.2.4.3/8.4189
WP_014231038.1,EC:2.7.1.201/3.2196
WP_020333433.1,EC:4.2.3.104/7.1048
WP_024372854.1,EC:1.14.99.60/9.0819
WP_014231793.1,EC:1.3.1.22/9.0715
WP_020334044.1,EC:2.1.1.171/2.3221
WP_020336373.1,EC:3.4.24.84/9.0798
WP_014234969.1,EC:1.11.1.24/8.9262
WP_020336046.1,EC:4.2.3.23/8.5585,EC:4.2.3.104/8.6058,EC:1.3.7.2/8.6313,EC:4.2.3.38/8.6964
WP_020334233.1,EC:2.7.13.3/5.2663
WP_014231056.1,EC:3.4.19.15/8.6570,EC:1.14.11.31/8.7365,EC:3.5.1.88/8.8282
WP_020335584.1,EC:4.4.1.15/8.4858
WP_020335890.1,EC:2.4.1.227/3.9351
WP_020335963.1,EC:3.2.1.22/5.4644
WP_020335622.1,EC:2.7.7.7/9.4908
WP_024372581.1,EC:1.97.1.4/10.8427
WP_014234175.1,EC:1.7.1.4/5.0361,EC:1.7.1.15/5.5907
WP_014230845.1,EC:1.14.13.39/10.3499
WP_020334104.1,EC:1.1.1.368/8.3873
WP_020333304.1,EC:3.4.11.14/5.2806,EC:3.4.11.2/5.5844
WP_020336275.1,EC:2.4.1.32/9.1338
WP_020336032.1,EC:1.12.98.3/8.9124
WP_014231017.1,EC:2.5.1.10/3.8676,EC:2.5.1.29/4.0570,EC:2.5.1.1/4.1422
WP_024373065.1,EC:3.2.2.22/8.1368
WP_020335482.1,EC:3.4.13.23/8.3866
WP_020332900.1,EC:3.1.1.4/7.7866
WP_020333715.1,EC:3.1.3.82/3.5313
WP_024372619.1,EC:7.2.1.1/7.9437
WP_020335263.1,EC:3.1.4.52/3.0099
WP_014232520.1,EC:2.3.1.8/4.7076
WP_014231018.1,EC:3.1.11.6/3.6476
WP_024373008.1,EC:2.6.1.9/3.2442
WP_024372588.1,EC:3.1.2.4/6.5250
WP_014234632.1,EC:3.1.26.5/8.3739,EC:3.1.21.4/8.5015
WP_020336243.1,EC:7.4.2.10/7.1241
WP_014232490.1,EC:2.3.1.179/2.6923
WP_020335388.1,EC:7.5.2.5/9.5184
WP_020333574.1,EC:6.1.1.21/8.7398,EC:1.2.1.70/8.7527
WP_005455660.1,EC:3.1.26.5/7.9273,EC:2.7.7.6/8.0277
WP_014231511.1,EC:3.6.1.1/5.7381
WP_020334720.1,EC:2.7.13.3/8.4561
WP_020336205.1,EC:2.4.2.31/7.2146
WP_020332833.1,EC:1.2.1.4/5.1555
WP_014231572.1,EC:7.2.2.4/9.4138
WP_020335583.1,EC:2.7.13.3/5.5904
WP_020333207.1,EC:2.6.1.112/6.2547
WP_014233629.1,EC:4.2.1.2/8.8123,EC:5.3.3.7/8.8125
WP_014230674.1,EC:5.2.1.8/6.5773
WP_020334399.1,EC:7.2.2.6/9.3703
WP_020334837.1,EC:2.1.1.107/4.4724,EC:4.99.1.4/4.8175,EC:1.3.1.76/4.8713
WP_014233065.1,EC:3.5.99.10/4.0127
WP_014232593.1,EC:5.2.1.14/8.7305
WP_024372574.1,EC:3.6.4.13/9.6788,EC:2.3.1.15/9.6958,EC:2.3.2.27/9.7284
WP_020334395.1,EC:2.3.1.267/8.9915
WP_014232621.1,EC:3.4.23.36/10.2144
WP_020334237.1,EC:2.7.13.3/9.3894
WP_020336026.1,EC:3.6.4.13/5.6393
WP_020333923.1,EC:5.4.2.8/5.8697
WP_020333174.1,EC:3.5.4.31/8.5525,EC:3.5.4.28/8.6453
WP_020333586.1,EC:1.3.1.84/3.5890
WP_020333163.1,EC:3.1.1.2/9.3161
WP_020334792.1,EC:3.4.16.4/7.9024,EC:2.4.1.129/8.1351
WP_020335538.1,EC:2.7.7.41/10.1112
WP_014233986.1,EC:2.7.13.3/8.5938
WP_020332932.1,EC:2.1.1.197/3.3145
WP_014230709.1,EC:3.5.1.2/8.9602
WP_020332826.1,EC:2.5.1.98/9.0737
WP_020336422.1,EC:2.3.1.183/9.4051,EC:2.1.1.193/9.4521
WP_020335859.1,EC:5.3.3.7/9.1916
WP_014231589.1,EC:1.1.1.38/1.6418
WP_020335893.1,EC:1.17.1.8/2.9742
WP_020336104.1,EC:1.1.99.31/9.5304
WP_014232896.1,EC:3.4.16.4/5.3450
WP_020334788.1,EC:2.8.3.8/5.1185
WP_014230440.1,EC:6.1.1.7/8.4162
WP_020335741.1,EC:2.7.1.25/3.2520
WP_020333150.1,EC:3.4.21.12/7.0517
WP_020335251.1,EC:2.5.1.83/8.1453
WP_014230553.1,EC:5.4.99.5/8.5828
WP_024373019.1,EC:2.7.11.1/9.1795
WP_014231639.1,EC:1.5.1.36/9.0033
WP_201765970.1,EC:2.5.1.141/3.7795
WP_076633446.1,EC:4.1.3.30/10.0188,EC:4.1.3.1/10.1289,EC:1.16.3.1/10.2120
WP_020334100.1,EC:2.7.1.192/8.8220,EC:2.7.1.193/8.9483
WP_020334860.1,EC:3.4.11.18/8.9805
WP_020333316.1,EC:7.4.2.1/5.3968
WP_014233012.1,EC:5.3.1.6/3.1036
WP_020336411.1,EC:2.7.7.6/7.0045
WP_020334735.1,EC:3.1.1.89/9.4266
WP_020335290.1,EC:2.7.11.2/8.0601
WP_020334493.1,EC:5.4.99.28/3.6746,EC:5.4.99.29/3.7214
WP_014234306.1,EC:2.7.13.3/8.6764
WP_020333594.1,EC:2.7.13.3/7.0120
WP_014230447.1,EC:2.4.1.353/10.4750,EC:7.2.1.1/10.4757
WP_020334525.1,EC:2.7.2.4/3.0782
WP_020336310.1,EC:4.6.1.1/7.6854,EC:3.5.2.6/7.7368,EC:2.7.13.3/7.7723
WP_020334456.1,EC:3.4.24.3/8.8726
WP_024372681.1,EC:3.1.21.4/7.0762
WP_020334018.1,EC:6.3.4.15/3.2799
WP_020334045.1,EC:7.1.1.9/7.5570
WP_020335265.1,EC:6.3.2.17/8.7177
WP_014231714.1,EC:5.1.99.5/3.5896
WP_014233343.1,EC:5.2.1.8/8.0817
WP_020334943.1,EC:2.1.2.10/4.8699
WP_014231591.1,EC:4.2.3.38/7.1022
WP_020334142.1,EC:1.1.1.371/5.5299
WP_014230880.1,EC:1.3.1.12/4.7724
WP_020334347.1,EC:1.8.4.11/6.3106
WP_024373069.1,EC:1.5.1.38/9.7783
WP_020335483.1,EC:4.2.2.n2/6.3061
WP_020333469.1,EC:7.2.4.1/9.2462
WP_014232859.1,EC:3.6.5.n1/5.5929
WP_020336068.1,EC:3.1.1.10/6.9573
WP_020333545.1,EC:4.2.2.n1/9.0475
WP_020335494.1,EC:2.1.1.72/6.7795
WP_020334981.1,EC:1.7.5.1/6.4619
WP_020336294.1,EC:3.6.5.n1/5.2255
WP_014232584.1,EC:1.2.1.12/2.8394
WP_014233083.1,EC:2.7.1.202/7.0221
WP_020335347.1,EC:2.6.1.48/3.6220
WP_020335369.1,EC:5.1.3.24/8.0667
WP_014232775.1,EC:3.1.26.5/7.9958
WP_020334079.1,EC:3.5.2.17/3.7748
WP_020335752.1,EC:2.7.7.9/3.7315
WP_020333393.1,EC:3.6.4.12/7.0321
WP_020336413.1,EC:3.6.1.27/9.7107,EC:3.5.3.8/9.8182
WP_020336088.1,EC:1.2.7.10/9.7406,EC:1.3.99.32/9.8405
WP_014232643.1,EC:7.6.2.5/3.7398
WP_020335935.1,EC:3.2.1.52/2.4449
WP_014232877.1,EC:4.1.99.22/8.9618
WP_020336457.1,EC:2.1.1.174/2.9281
WP_020335244.1,EC:1.2.1.70/9.0936,EC:2.7.1.193/9.2394,EC:3.1.11.6/9.3438
WP_014234379.1,EC:1.1.1.387/4.2490,EC:1.1.1.31/4.7306
WP_014234914.1,EC:3.6.4.13/4.9078
WP_014233474.1,EC:1.1.1.127/5.0257
WP_269465656.1,EC:4.1.3.17/5.3212,EC:4.1.1.112/5.3367
WP_031779200.1,EC:1.17.1.4/7.9909
WP_020333598.1,EC:2.7.13.3/9.5062,EC:1.7.1.17/9.5598
WP_020333450.1,EC:4.2.1.118/9.3755
WP_014231363.1,EC:3.1.1.74/7.7145
WP_020333262.1,EC:2.7.13.3/8.5722
WP_020333932.1,EC:3.4.16.4/4.3953,EC:2.4.1.129/4.4449
WP_014231179.1,EC:3.1.4.52/9.4132
WP_020336386.1,EC:2.7.13.3/5.2214
WP_014232739.1,EC:3.1.11.1/5.2154
WP_024372724.1,EC:5.4.4.2/3.8511
WP_020335573.1,EC:4.2.1.20/3.4483
WP_020332950.1,EC:4.3.2.10/4.8254
WP_014230564.1,EC:2.4.1.1/9.4071
WP_020335232.1,EC:4.2.1.2/7.3210
WP_020335723.1,EC:2.4.1.56/7.5974
WP_020335189.1,EC:1.1.1.30/9.5297,EC:1.5.1.36/9.5712,EC:2.5.1.91/9.5745
WP_031779177.1,EC:2.6.1.52/3.0177
WP_014230857.1,EC:3.6.1.27/7.8493
WP_020334137.1,EC:2.7.13.3/8.7998,EC:2.7.11.1/8.8454
WP_020334204.1,EC:2.8.3.6/4.2997
WP_020333199.1,EC:1.3.7.12/7.7372
WP_014233163.1,EC:1.5.1.20/4.5629
WP_014231250.1,EC:2.4.1.198/8.0508
WP_014230473.1,EC:2.3.2.28/8.3346
WP_020334461.1,EC:2.1.1.86/8.2491
WP_236614659.1,EC:2.3.2.28/8.2467,EC:2.7.13.3/8.3293
WP_014234850.1,EC:3.6.1.27/9.2142
WP_020335126.1,EC:2.7.13.3/6.8072
WP_020333406.1,EC:5.3.1.16/8.2570
WP_020333192.1,EC:3.4.24.3/8.9532
WP_076633422.1,EC:6.6.1.2/8.8615
WP_020333461.1,EC:3.4.11.5/5.4281
WP_014233414.1,EC:7.1.2.2/2.5006
WP_014232956.1,EC:7.1.1.8/8.1137
WP_014232868.1,EC:2.1.3.1/8.6262
WP_020334318.1,EC:3.4.21.105/10.1996
WP_236614682.1,EC:2.4.1.198/8.4070
WP_020335779.1,EC:2.4.1.56/6.7996
WP_020336017.1,EC:6.4.1.4/4.4646
WP_014231351.1,EC:5.3.1.22/10.3249
WP_024373050.1,EC:3.1.1.61/3.1033,EC:3.5.1.44/3.4769
WP_014234671.1,EC:2.7.13.3/9.2338
WP_020335570.1,EC:4.1.3.27/4.3620
WP_014233303.1,EC:3.4.21.88/2.7319
WP_020334742.1,EC:2.5.1.83/9.1569
WP_020334541.1,EC:3.5.1.62/6.7276
WP_020333579.1,EC:2.7.13.3/6.7740
WP_020336349.1,EC:2.1.1.242/9.6895
WP_020334577.1,EC:2.7.7.7/9.6849
WP_024372904.1,EC:6.2.1.14/8.0867
WP_014231002.1,EC:2.7.3.9/9.5499
WP_020333740.1,EC:3.5.5.1/4.4395,EC:3.5.5.5/5.0083
WP_020334661.1,EC:2.4.1.252/8.6704
WP_020334457.1,EC:3.4.21.107/8.8458,EC:2.7.13.3/8.9011,EC:3.4.21.53/8.9832,EC:3.4.21.62/9.0755
WP_020335508.1,EC:3.2.2.29/8.3018
WP_014234505.1,EC:2.7.13.3/10.0505
WP_020334180.1,EC:2.8.1.2/3.8830
WP_024372747.1,EC:3.6.4.13/8.0037
WP_014232730.1,EC:1.3.1.108/10.0259,EC:7.2.1.2/10.1195
WP_014233194.1,EC:6.1.1.2/2.2852
WP_020334612.1,EC:4.2.3.4/2.9788
WP_014232483.1,EC:3.1.1.14/9.3129
WP_014231265.1,EC:1.97.1.12/7.3277
WP_014232746.1,EC:2.7.7.6/8.7935,EC:2.2.1.6/8.9208
WP_236614677.1,EC:3.1.1.22/6.8348
WP_020335874.1,EC:5.6.2.2/4.4849
WP_020336244.1,EC:2.4.1.16/9.5597
WP_014231229.1,EC:3.1.3.89/2.7160
WP_020335112.1,EC:2.3.1.269/9.0424
WP_020332827.1,EC:3.2.1.86/2.6390
WP_020333872.1,EC:2.7.13.3/7.9661
WP_014235041.1,EC:2.1.1.318/6.7500
WP_020335574.1,EC:6.2.1.3/7.0080,EC:6.2.1.12/7.0617
WP_005378234.1,EC:7.6.2.14/8.8441
WP_024373007.1,EC:5.4.3.5/7.8671
WP_014234500.1,EC:4.2.1.55/6.5404
WP_014233342.1,EC:2.7.13.3/7.7006
WP_014233807.1,EC:2.5.1.54/3.2078
WP_020333493.1,EC:7.2.2.16/7.6031
WP_020334099.1,EC:3.2.1.86/4.0941
WP_014232887.1,EC:4.1.2.25/8.5640,EC:5.1.99.8/8.6467,EC:3.1.13.1/8.6565
WP_020335000.1,EC:5.1.3.4/3.1321
WP_014233555.1,EC:3.1.26.5/7.7737
WP_020336342.1,EC:4.4.1.22/9.1237
WP_014231948.1,EC:2.1.1.86/7.9308
WP_020335431.1,EC:2.7.4.29/9.1319,EC:3.4.23.36/9.1952
WP_014231743.1,EC:3.5.1.5/4.6525
WP_020334205.1,EC:5.5.1.1/4.6823
WP_014231945.1,EC:1.2.1.3/5.4300
WP_014230672.1,EC:2.7.7.6/4.0849
WP_020332981.1,EC:3.4.24.25/9.8184
WP_020334584.1,EC:3.4.23.49/7.8424
WP_020336108.1,EC:2.4.1.286/9.2552,EC:2.3.1.234/9.3276
WP_014231117.1,EC:2.7.7.6/9.0683
WP_020336261.1,EC:3.2.2.22/8.1156,EC:3.1.1.29/8.1615
WP_014233655.1,EC:2.7.11.33/2.4175,EC:2.7.4.28/2.4175
WP_020334547.1,EC:3.4.21.102/8.2616,EC:3.4.24.85/8.4757
WP_014232724.1,EC:4.1.1.112/9.7792
WP_014230898.1,EC:3.2.1.37/8.7166
WP_014233591.1,EC:2.7.8.11/7.8921
WP_014233929.1,EC:2.7.4.13/7.4267,EC:2.7.4.2/7.5528
WP_020333322.1,EC:1.2.1.70/4.4973
WP_020336336.1,EC:2.3.1.57/8.3884
WP_020333362.1,EC:1.16.1.1/9.0757,EC:1.11.1.28/9.0797
WP_020332856.1,EC:2.1.1.86/8.6565
WP_014233406.1,EC:7.5.2.5/9.8117
WP_024372936.1,EC:5.5.1.12/8.0217
WP_024372881.1,EC:1.14.13.25/7.9041
WP_020334450.1,EC:2.7.13.3/8.0481
WP_020336238.1,EC:2.7.13.3/5.1790
WP_020333852.1,EC:2.7.13.3/9.1875
WP_014231044.1,EC:2.2.1.6/8.2951
WP_014234746.1,EC:2.5.1.74/8.8313
WP_014231903.1,EC:1.14.13.25/9.4866,EC:3.6.4.12/9.5481,EC:2.7.7.101/9.5526,EC:3.1.26.5/9.5671
WP_014233232.1,EC:3.6.4.12/7.8045
WP_014233095.1,EC:3.1.26.12/3.7917
WP_014233081.1,EC:5.4.99.5/9.5206
WP_020335013.1,EC:2.7.13.3/6.9862
WP_020335946.1,EC:5.4.99.23/2.4576
WP_020333802.1,EC:1.14.16.5/7.7369
WP_020334937.1,EC:2.7.1.202/8.4734
WP_020336256.1,EC:1.3.1.114/6.3149
WP_020334024.1,EC:3.6.1.64/8.9614
WP_020336270.1,EC:3.4.23.43/10.2611,EC:7.2.2.8/10.2957
WP_024372984.1,EC:2.5.1.83/10.0302,EC:1.13.11.53/10.1067,EC:1.14.14.13/10.1282
WP_020335773.1,EC:1.1.1.136/6.1362
WP_020336354.1,EC:2.4.1.129/9.8943
WP_020335248.1,EC:1.17.1.4/8.0972
WP_020334795.1,EC:3.5.1.97/5.4187
WP_161624426.1,EC:2.4.1.290/7.4045
WP_020333610.1,EC:2.3.2.27/8.4049
WP_024372999.1,EC:1.8.1.8/8.5977
WP_014232111.1,EC:2.7.13.3/8.4551
WP_014231358.1,EC:2.1.1.86/8.0722
WP_020335783.1,EC:2.7.8.36/4.1311
WP_014233175.1,EC:2.7.1.121/8.9364
WP_024372917.1,EC:3.1.3.5/2.7249
WP_014230735.1,EC:5.1.1.5/8.8836
WP_020335188.1,EC:2.3.1.8/4.1453
WP_020334058.1,EC:3.1.3.104/7.1094
WP_024372637.1,EC:2.4.1.10/4.3418
WP_024372614.1,EC:1.7.2.2/6.3284
WP_020333239.1,EC:3.2.2.31/8.9790
WP_020333562.1,EC:1.18.1.2/8.9966
WP_014230781.1,EC:2.7.13.3/7.9373
WP_014232780.1,EC:4.1.1.44/8.1871
WP_020335119.1,EC:2.7.13.3/7.1246
WP_020333539.1,EC:1.3.3.3/1.7699
WP_014230662.1,EC:1.7.1.15/9.4219
WP_020334563.1,EC:2.7.13.3/8.1286
WP_014233171.1,EC:3.6.5.n1/5.7937
WP_014230934.1,EC:1.3.5.4/8.5091
WP_014230582.1,EC:2.7.13.3/7.7270
WP_014231611.1,EC:6.1.1.3/2.0969
WP_020333761.1,EC:7.5.2.13/8.3745
WP_020334880.1,EC:1.12.1.2/8.7139
WP_014232502.1,EC:2.5.1.17/4.5233
WP_020336260.1,EC:3.4.21.107/8.9910,EC:3.4.21.53/9.0670
WP_020332849.1,EC:2.7.1.130/3.5555
WP_020333135.1,EC:2.7.13.3/8.5745
WP_014235020.1,EC:1.14.13.25/8.4580
WP_014232735.1,EC:5.3.1.28/2.3468
WP_020333541.1,EC:6.3.4.18/5.5856
WP_014234086.1,EC:2.3.1.184/10.1005,EC:2.3.1.82/10.1262,EC:2.3.1.53/10.1923
WP_020334322.1,EC:4.3.2.8/8.9674,EC:4.3.2.7/9.1022
WP_024373039.1,EC:3.1.4.4/8.5058
WP_014232506.1,EC:6.1.1.10/2.7394
WP_020335758.1,EC:1.1.1.133/3.2833
WP_014233300.1,EC:1.6.1.1/1.8464
WP_020334991.1,EC:1.1.98.7/5.0123
WP_020334083.1,EC:1.17.1.8/9.3665,EC:4.99.1.3/9.3741,EC:1.1.1.399/9.4031,EC:1.1.1.95/9.4312
WP_014230663.1,EC:4.4.1.24/8.3146
WP_020334298.1,EC:2.4.1.186/8.9887
WP_236614648.1,EC:1.7.2.7/8.0116
WP_020333387.1,EC:3.6.4.12/7.0043
WP_020335980.1,EC:3.5.4.1/5.7609
WP_020335996.1,EC:2.1.1.210/7.6988
WP_024372673.1,EC:3.6.1.27/9.4134
WP_001145625.1,EC:3.1.26.5/6.6408
WP_020335116.1,EC:1.2.3.15/10.2363
WP_020335338.1,EC:3.6.1.27/8.8819,EC:2.7.13.3/9.0028
WP_014231469.1,EC:3.3.2.11/7.4950
WP_020334400.1,EC:1.8.4.11/5.8846
WP_020336367.1,EC:2.7.13.3/5.0732
WP_014233018.1,EC:4.1.2.13/4.3121
WP_020332823.1,EC:4.4.1.20/8.7359
WP_020333704.1,EC:3.4.23.16/9.3834
WP_005383095.1,EC:3.4.21.88/8.9610
WP_020333467.1,EC:3.4.17.11/8.6816,EC:3.5.1.16/8.7375
